"Aseguradoras";"Freq"
"ACE SEGUROS S.A.                       ";54
"AIG SEGUROS COLOMBIA";42
"ALFA S.A.                              ";54
"ALLIANZ SEGUROS DE VIDA S.A.                            ";52
"ALLIANZ SEGUROS S.A.            ";52
"ASEGURADORA COLSEGUROS S.A.            ";2
"AURORA VIDA                            ";54
"AXA COLPATRIA SEGUROS DE VIDA S.A.                    ";26
"AXA COLPATRIA SEGUROS S.A.                 ";26
"BBVA SEGUROS COLOMBIA  S.A.            ";54
"BBVA SEGUROS DE VIDA COLOMBIA S.A.     ";54
"BERKLEY INTERN SEGUROS COLOMBIA SA     ";15
"BOLIVAR S.A.                           ";54
"BOLIVAR VIDA                           ";54
"CARDIF  COLOMBIA SEG GENERALES SA      ";54
"CARDINAL COMPAÑÍA DE SEGUROS S.A.  ";52
"CHARTIS SEGUROS COLOMBIA S.A.    ";12
"CHUBB DE COLOMBIA                      ";54
"COFACE COLOMBIA SEGUROS DE CREDITO     ";30
"COLSEGUROS                             ";2
"COMP. DE SEGUROS DE VIDA               ";54
"COMP. DE SEGUROS GENERALES";54
"CONCEPTO";54
"CONDOR S.A.                            ";23
"CONFIANZA                              ";54
"CUENTA FORMATO";54
"ECO SEGUROS S.A.                       ";28
"EQUIDAD                                ";54
"ESTADO S.A.                            ";54
"GENERALI                               ";54
"GENERALI COLOMBIA                      ";54
"GLOBAL SEGUROS DE VIDA                 ";54
"JMALUCELLITRAVELERS SEGUROS S.A.       ";2
"LA EQUIDAD VIDA                        ";54
"LIBERTY SEGUROS DE VIDA S.A.           ";54
"LIBERTY SEGUROS S.A.                   ";54
"MAPFRE -CREDISEGURO S.A                ";26
"MAPFRE                                 ";54
"MAPFRE COLOMBIA VIDA SEGUROS S.A.      ";54
"METLIFE COLOMBIA S.A.                    ";54
"MUNDIAL                                ";54
"NACIONAL DE SEGUROS S.A.                       ";26
"NOMBRE";54
"OLD MUTUAL";22
"PAN AMERICAN LIFE                      ";54
"POSITIVA COMPA?IA DE SEGUROS S.A       ";54
"PREVISORA                              ";54
"QBE SEGUROS S.A                        ";54
"RIESGOS PROFESIONALES COLMENA S.A.     ";54
"ROYAL Y SUN ALLIANCE                   ";54
"SEGUREXPO DE COLOMBIA S.A.             ";54
"SEGUROS COLPATRIA S.A.                 ";28
"SEGUROS DE RIESGOS PROFESIONALES SURAMERICANA";54
"SKANDIA S.A.                           ";32
"SOLIDARIA                              ";54
"SOLUNION S.A.";28
"SURAMERICANA S.A.                      ";54
"SURAMERICANA VIDA                      ";54
"VIDA COLPATRIA S.A.                    ";28
"VIDA ESTADO S.A.                       ";54
"VIDALFA S.A.                           ";54
"ZURICH COLOMBIA SEGUROS SA             ";7
